gameId,playId,progress,lst_event,near_defender,near_defender_MPD,near_dist,leverage,caught_width,caught_x
2022102309,1321,2.7200012207030966,1,47941.0,0.7922945504738117,1.825842271391481,1,12.43,99.1499996185303
2022102300,2990,4.049999237060504,1,52505.0,2.9962628978789216,3.1004031995855033,0,10.649999999999999,38.2099990844727
2022100204,3694,0.5262498855590767,1,41235.0,0.07198080251841885,0.43566041821583207,0,25.41,48.599998474121094
2022091110,3599,0.5637521743774254,1,47867.0,1.2559383802540647,4.44207158879729,0,6.579999999999998,76.9499969482422
2022091806,2533,0.5562505722046271,1,44906.0,0.6536280170826416,3.429475178507635,1,24.859999999999996,51.5499992370605
2022091801,3103,18.3900012969971,1,46186.0,4.183794657966567,3.741897914160676,0,19.4,70.5999984741211
2022101604,3884,11.370000839233398,1,42427.0,4.2301079799563555,5.238778483578017,0,11.160000000000004,78.7599983215332
2022102309,1412,7.380001068115199,1,46086.0,0.2980606226500783,4.9640004029008695,0,8.5,40.25
2022092510,806,8.360000610351605,1,47844.0,7.01548672778488,5.369851022142056,1,23.88,38.7900009155273
2022091801,451,0.1,1,41270.0,0.3224581179702823,0.3352610922847981,0,23.25,98.1100006103516
2022091100,1017,12.88000106811532,1,53489.0,1.7810768749731503,9.912562736245354,0,17.740000000000002,71.29999923706049
2022091806,640,4.599998474121108,1,52991.0,1.3608063381481459,5.298697953271167,1,14.5,47.639999389648395
2022100900,736,4.710000038147001,0,44830.0,4.280296740680612,4.343328216932258,1,17.03,105.039999961853
2022101605,771,1.959999084472713,1,46083.0,1.1112187723157105,4.255161571550487,0,15.68,68.0999984741211
2022091804,2518,0.8600006103516051,1,44823.0,0.5705857014195836,3.1969985924300928,0,2.5799999999999983,73.6399993896484
2022101604,664,23.810005187988196,1,52497.0,0.9022361882744797,1.3647344063956124,0,10.989999999999998,84.5599975585938
2022091110,569,6.75,1,49410.0,0.016183185029018093,5.408558033339388,1,17.519999999999996,77.689998626709
2022102306,3897,12.989997863769489,1,46087.0,4.026880837790951,4.851824399130705,0,5.659999999999997,39.400001525878906
2022101000,2842,4.230003356933594,1,48259.0,0.40735445156311034,0.6618912297349129,0,10.200000000000003,31.1999969482422
2022092508,2825,0.25,1,43351.0,0.28666144362282464,1.3013838787997938,1,11.229999999999999,23.4099998474121
2022092501,2183,12.900001525879006,1,46153.0,1.7542147982386949,6.844742507939944,0,16.049999999999997,34.0499992370605
2022103000,2058,0.25,1,44926.0,0.1560756570884252,2.403539057306951,0,25.36,53.2799987792969
2022092510,2611,2.5800018310546022,1,46686.0,0.25726871278028474,5.067001085454784,1,15.590000000000003,77.2099990844727
2022103009,2935,8.349998474121108,1,46304.0,1.8785232733997275,10.545482445104154,0,13.660000000000004,53.94000244140619
2022103003,2099,2.4899978637694886,1,54936.0,0.4490434277439013,0.9815294188153483,0,6.25,75.68000030517581
2022102310,1203,1.1200027465819886,1,53609.0,0.5850930289731114,1.9241621553289123,0,9.54,31.110000610351605
2022100902,3876,16.2899932861328,1,54533.0,11.141755729373699,9.09787337788343,0,12.370000000000005,30.5500030517578
2022091102,364,20.059997558593807,1,47931.0,1.0502624965709098,4.562126697056969,1,8.670000000000002,22.5500030517578
2022100903,994,11.049995422363295,1,53462.0,1.6287344668800925,2.8811108968590666,1,10.849999999999994,67.5800018310547
2022103007,1101,0.6425018310546875,1,42467.0,0.14207672271784322,1.3340539719216693,1,21.39,37.629997253418
2022110610,833,4.119999885559011,1,43353.0,0.47596876879363204,1.9144189719076685,0,8.630000000000003,102.73999977111819
2022090800,593,11.369995117187614,1,47844.0,2.4685634699736814,5.910372238700369,0,11.93,34.69000244140619
2022102307,347,0.5899991989135636,1,54580.0,0.35975473508038214,1.5519342769589188,0,4.170000000000002,31.010002136230497
2022091106,1995,0.4,1,46501.0,0.35379916817958684,0.8927485648266269,0,5.489999999999998,62.0999984741211
2022091103,4324,4.580001831054716,1,43325.0,0.7294038941631603,3.4260472851377903,0,4.670000000000002,65.3699989318848
2022091810,1400,1.2399978637696023,1,41300.0,0.8745981003102631,2.345591609807639,0,24.96,59.1300010681152
2022092501,2212,12.5900039672851,1,54504.0,0.5243320839294248,3.387107910887988,0,6.229999999999997,59.2799987792969
2022103010,3084,0.1,1,46157.0,0.41308934153331117,1.7171196813268348,0,12.509999999999998,35.5
2022091110,2949,4.839996337890597,1,52471.0,1.0837718788773667,5.501363467359709,0,9.850000000000001,40.8000030517578
2022102307,1404,4.060001373291001,1,53668.0,4.558491852219453,2.4742675683927176,0,7.239999999999995,56.25
2022100904,84,0.8600006103514914,1,54778.0,0.03947013720767567,2.7295787220741587,0,2.4299999999999997,43.0299987792969
2022091102,2532,2.400001525878899,1,53609.0,0.06347874932407407,2.211176157613862,1,7.489999999999998,42.3899993896484
2022091110,3161,9.280006408691804,1,52471.0,0.9270984388579604,2.1985677155821235,0,19.549999999999997,90.9499969482422
2022110300,3435,1.4199981689452983,1,44964.0,1.329015662759227,3.4792240514229618,0,12.969999999999999,32.5500030517578
2022092200,2134,0.6649994850158745,1,44903.0,0.353683901682434,0.35510561809129776,0,25.509999999999998,41.2299995422363
2022102311,3546,2.25,1,44887.0,0.6890157516942722,1.13600176056202,0,6.709999999999994,83.7799987792969
2022091805,773,10.470001220703097,1,47891.0,5.341086968024401,2.650679158253598,0,15.019999999999996,44.150001525878906
2022110608,2585,1.040000915527294,1,44848.0,0.2327331965222566,1.283627671873743,0,10.099999999999994,45.6800003051758
2022091106,2237,0.8300018310540054,1,48476.0,0.4257305698523355,2.200295434708724,1,18.57,102.930000305176
2022103002,172,0.7362518310546875,1,52571.0,0.36864189497454547,0.5024937810560463,1,12.319999999999999,67.629997253418
2022091105,4731,0.1,1,45287.0,0.4599034182623627,1.0837435120913022,0,22.43,64.2700004577637
2022091100,2245,3.79999923706049,1,52272.0,1.559535267073213,4.783387920710593,0,11.920000000000002,75.5200004577637
2022100912,1429,0.5487504005432395,1,41235.0,0.061821169944546055,0.7071067811865492,0,19.45,37.5499992370605
2022091811,3145,2.569999694824304,1,53596.0,1.7381864996864715,3.706656175045105,1,18.47,72.04999923706049
2022101608,878,0.7362489700317489,1,47939.0,4.463748248221132,6.054097785797648,0,10.39,32.25
2022100202,1942,9.099998474121108,1,52436.0,0.7646951726619858,5.251980578791209,0,20.489999999999995,86.7200012207031
2022100901,1852,6.509994506835909,1,53674.0,8.25460270750803,4.98831634923046,0,22.849999999999998,74.2300033569336
2022102307,2239,0.1,1,46211.0,0.3864108937900079,0.47434164902525916,1,5.32,41.2200012207031
2022101300,80,0.5974979400634659,1,43373.0,0.5854911936999997,1.7088300090997839,0,6.950000000000003,48.2600021362305
2022110601,2312,9.6300048828125,1,54781.0,0.8342694735217806,3.235428874198903,0,13.979999999999999,87.629997253418
2022102305,3350,0.6837491989135636,1,47899.0,0.08107751111697663,1.0277159140540713,0,7.369999999999997,45.1100006103516
2022110607,3178,0.747501373291021,1,54583.0,0.4563503406127674,0.9734988443752824,1,9.340000000000003,35.269996643066406
2022110603,606,0.7287502288818093,1,54487.0,1.564739376143336,1.9327959023135315,0,27.1,33.80999755859381
2022091200,3267,3.5,1,47871.0,0.2018910043955166,1.5981239000778265,0,20.18,97.26000022888181
2022102307,1647,8.4599990844726,1,47881.0,7.544992880180818,7.546297105203319,0,9.380000000000003,79.4599990844727
2022100908,263,0.567498683929438,1,47822.0,0.2309394166780079,0.2865309756378849,0,3.0999999999999943,41.9900016784668
2022091806,3107,0.5712509155273278,1,44878.0,0.3999450212287778,0.3999999999999936,0,21.71,64.3499984741211
2022110610,64,4.25,1,46846.0,4.107455236032867,4.251411530303791,0,14.149999999999999,33.870002746582
2022090800,818,3.879997253417997,1,40107.0,0.16585801861508886,4.760000000000005,1,5.769999999999996,36.650001525878906
2022091103,1405,0.25,1,46080.0,0.09326763840984224,2.19184853491294,0,25.34,67.1100006103516
2022092512,1985,0.9699974060057954,1,48241.0,0.3721140170417134,4.395099543810128,1,7.800000000000004,58.7000007629395
2022100205,3602,0.5450010299682511,1,54618.0,0.5603255466487905,0.809938269252656,1,20.909999999999997,48.180000305175795
2022100213,4083,6.069999694824197,1,53487.0,2.738173395266996,4.956309110618504,1,4.259999999999998,35.5
2022102301,1261,8.04999542236331,1,46205.0,1.702289397666068,4.498722040757789,0,16.15,43.730003356933594
2022100907,3759,1.9700012207030966,1,54469.0,0.29969551963212093,0.9790812019439394,1,9.620000000000005,91.1499996185303
2022102311,4049,0.25,1,38707.0,0.089261218575051,1.024890238025516,1,1.379999999999999,84.5100021362305
2022102304,2552,0.9900016784667969,1,54492.0,0.2851578435239426,0.6113100686231164,1,26.58,63.7599983215332
2022090800,1030,0.25,1,47862.0,0.2698749903357574,1.2677539193392364,1,16.089999999999996,59.8800010681152
2022100201,1040,5.8699951171875,1,52527.0,0.3182034674624596,0.9625487000666505,0,12.37,75.4000015258789
2022110606,261,2.099998474121101,1,53583.0,0.5002598977910911,0.5215361924162106,1,4.969999999999999,52.8199996948242
2022101606,3326,0.4,1,44893.0,0.14943315443679608,1.7269916039170485,0,19.18,43.069999694824205
2022100911,3560,3.5,1,47816.0,0.6955621360949209,11.195579484778806,1,16.099999999999994,69.8000030517578
2022101700,339,5.829999923706101,1,52431.0,0.32257218503135665,5.017818250993153,1,22.889999999999997,26.0100002288818
2022091812,904,0.4,1,44911.0,0.23774567040999767,1.8811166896287952,1,14.119999999999997,20.5800018310547
2022101606,1182,5.399997711181598,1,54479.0,1.117654604153114,4.348850422812909,0,8.840000000000003,60.5800018310547
2022092600,1490,3.3799991607666016,1,47891.0,0.5403229142444494,6.78423171774078,0,3.75,27.1200008392334
2022091900,609,0.6387510299682511,1,54650.0,0.9193600623383903,1.2495199078045929,0,25.419999999999998,107.860000610352
2022092600,2260,0.5862512588500977,1,43478.0,0.0178374765068843,1.3237824594698262,0,11.679999999999998,76.7699966430664
2022102000,2823,0.5037508010864364,1,47816.0,0.16119157671586906,2.717738030053669,1,10.719999999999999,42.3499984741211
2022091113,1101,3.709999084472713,1,44904.0,1.30616479449989,1.9314502323383864,0,12.490000000000002,75.06999969482419
2022100911,2653,22.149999618530302,1,43378.0,1.0956947523142142,3.2491383473161,0,19.809999999999995,22.7199993133545
2022091108,2426,0.5787496566772674,1,47891.0,0.10735031651419928,0.6044005294504619,0,20.619999999999997,92.9400024414062
2022091900,3024,6.869998931884702,1,55241.0,1.9276078058879373,2.3214219780126095,0,12.719999999999999,54.6100006103516
2022091110,1232,0.4,1,53565.0,0.06274594704679423,1.2191800523302532,1,16.339999999999996,93.8199996948242
2022092600,3125,0.8600006103514914,1,44893.0,0.3277714817066527,1.884489320744492,0,24.229999999999997,67.0599975585938
2022091105,619,15.439994812011804,1,43497.0,12.170763161931868,5.857303133695571,1,6.079999999999998,34.44000244140619
2022092503,1334,7.620002746582102,1,47964.0,9.472979879260306,6.88052323591746,1,11.709999999999999,70.7399978637695
2022100909,3814,0.1,1,41483.0,0.6406157477614565,1.506154042586609,1,4.5,78.75
2022103004,3122,5.460000991821303,1,47971.0,11.353174791244593,8.464189270095511,1,4.009999999999998,24.3999996185303
2022091103,82,0.6499991416931019,1,43641.0,2.3146810550951993,2.441986895951739,0,25.38,42.6100006103516
2022110610,3524,3.780006408691392,1,45643.0,0.4839429803255703,2.6570660511172814,0,11.149999999999999,79.0199966430664
2022091807,1294,1.3800048828123863,1,52607.0,0.7516673145069268,3.076832787136795,0,8.509999999999998,98.0599975585938
2022092503,2306,2.6599998474120987,1,44887.0,0.3721068823703367,1.3495184326269871,0,10.2,20.2399997711182
2022100900,3512,1.9399986267089844,1,47866.0,0.22120235274153283,3.263525700833376,0,5.189999999999998,80.65999984741211
2022103003,3348,2.1700019836425,1,52411.0,1.2876240771572514,3.054734030975526,1,26.299999999999997,58.8699989318848
2022102700,2536,18.2900009155273,1,41403.0,10.566526204635965,6.6509021944394915,0,17.18,36.75
2022092510,3843,9.620002746582003,1,47844.0,3.095021552841916,8.065581194185578,0,19.169999999999995,81.5
2022100902,2357,10.799999237060497,1,45038.0,3.2128218282639924,5.025942697643897,0,12.86,45.4300003051758
2022100202,1613,6.97000122070321,1,44976.0,2.7441721500067753,6.257068003466161,0,16.840000000000003,35.19000244140619
2022110604,838,1.5299987792968892,1,46269.0,0.3093677675987357,0.4052159917870966,1,0.6900000000000013,69.560001373291
2022102309,3964,7.470001220703111,1,38545.0,2.89314035895977,8.934187148252485,0,5.210000000000001,81.3699989318848
2022101611,3712,4.75,1,47974.0,3.6778022890069813,7.356582086811784,0,21.009999999999998,40.269996643066406
2022103011,1817,7.370002746581989,1,44830.0,2.2868829698361206,6.027022482121667,1,15.329999999999998,86.2699966430664
2022102311,3471,0.9300003051757955,1,52438.0,0.8352074910866624,3.3793046622049387,0,0.9699999999999989,70.5800018310547
2022103010,1145,4.450000762939503,1,46157.0,1.5129662805766708,5.406255635835215,1,22.45,57.2299995422363
2022102306,1186,10.739999771118097,1,54493.0,6.105688407544768,11.050764679423771,0,14.29,25.8099994659424
2022103010,2865,5.669998168945412,1,46757.0,5.203436402034292,8.327124353580896,0,22.08,32.389999389648395
2022092500,1372,4.549999237060504,1,52417.0,0.699904855823864,1.698528775146307,0,23.33,44.7400016784668
2022091111,2212,5.080001831054702,1,46086.0,3.460440440660426,5.8180580952754335,0,4.139999999999997,40.0
2022091102,3695,9.080001831054698,1,46153.0,0.793981485506306,3.286533127780697,0,11.93,31.5699996948242
2022101604,2465,0.1,1,42390.0,0.08875814081944275,1.153949738940138,0,6.630000000000003,54.9499969482422
2022100600,976,0.9200019836426065,1,45287.0,0.9979464971032777,4.504009325034752,0,12.100000000000001,55.099998474121094
2022103008,2809,4.049995422362898,1,39984.0,3.9221061977920986,4.088924063858369,1,19.64,96.2200012207031
2022092503,212,0.5750017166138761,1,54936.0,0.7154982428975989,1.7321951391226156,0,14.099999999999994,100.169998168945
2022102700,4094,13.119998931884695,1,52436.0,11.353978467477614,8.80356745870672,0,9.43,76.18000030517581
2022091500,3090,2.3600006103515057,1,52546.0,0.3636271150394618,4.178253223537318,0,12.200000000000003,78.2799987792969
2022103009,1988,0.1,1,52624.0,0.11666122675407745,0.5403702434442398,0,8.89,87.310001373291
2022091804,1265,0.4,1,46132.0,0.08962009583513414,0.3573513677041124,1,10.239999999999998,29.5300006866455
2022092513,247,0.5075001716613503,1,53601.0,1.0845287130873718,5.961115667389786,0,6.5,39.6100006103516
2022091109,3087,7.399997711181598,1,54492.0,6.070372193095036,4.472135954999578,0,11.719999999999999,36.7700004577637
2022091104,3204,22.770000457763715,1,52411.0,10.26503875262554,9.687455806350808,1,14.450000000000003,84.29999923706049
2022103003,3595,2.1100006103515057,1,44887.0,0.2510525668688158,3.2267165974098204,0,13.190000000000005,47.930000305175795
2022100909,670,25.3000030517578,1,39998.0,2.636895561574601,3.3241540277189343,1,12.979999999999997,70.8399963378906
2022100912,1780,1.5100021362305043,1,43478.0,1.0936564907654112,1.7329743217947582,1,17.14,63.8899993896484
2022110604,1886,0.8500022888184162,1,43420.0,0.10239903135398845,3.224903099319406,0,25.27,83.3499984741211
2022110606,736,9.579998016357393,1,42395.0,1.0342080389564008,4.952130854490824,0,22.55,63.7700004577637
2022110606,2993,5.720001220703097,1,53583.0,0.9050767431260462,6.160860329531905,0,23.15,52.819999694824205
2022091801,3557,0.25,1,53481.0,0.42794733089642534,2.7682846674429986,0,12.759999999999998,21.0599994659424
2022110606,1217,0.5749988555908256,1,41243.0,0.4450664637495974,1.2306502346320793,0,14.230000000000004,29.0400009155273
2022102300,3410,1.900001525878892,1,52436.0,2.265556167068853,7.467703797018194,0,24.85,73.7099990844727
2022100213,2870,1.909999847412081,1,54708.0,0.49233946863897515,0.8514693182963171,0,21.520000000000003,64.68000030517581
2022090800,1967,0.9099998474120987,1,46085.0,0.7900898253060066,2.752816739269072,1,2.8699999999999974,25.5
2022100911,2608,5.280000686645501,1,39984.0,1.3049513861389674,6.261030266657397,1,11.029999999999994,20.3299999237061
2022100203,218,1.0600013732910014,1,52416.0,2.527430639826066,5.302122216622319,1,4.5,44.0900001525879
2022102700,4118,0.9200000762940022,1,42361.0,0.2022174693949892,2.607316628259794,0,23.340000000000003,94.9200000762939
2022091800,3236,0.5750002861022763,1,42361.0,0.7134992259618019,4.2174162706567095,1,15.709999999999999,62.7099990844727
2022092900,2829,2.5299987792968963,1,54936.0,0.39506713346501277,0.5288667128870923,1,19.709999999999994,58.4099998474121
2022101603,85,16.979999542236403,1,54492.0,5.05609822062677,4.1403864553927825,0,19.2,28.1399993896484
2022090800,3489,6.4700012207030895,1,46085.0,1.3528861470330105,5.10627065479299,0,1.6500000000000021,59.0999984741211
2022103005,1198,9.0,1,46521.0,5.949081377050512,5.4910563646715564,1,2.0600000000000023,99.5699996948242
2022101606,1127,6.659999847412095,1,53533.0,5.348182309458678,3.4915469350991097,1,25.24,53.110000610351605
2022091113,732,9.110004425048906,1,43478.0,4.46067937577855,5.563452165697121,1,10.509999999999998,57.5499992370605
2022102303,3040,2.3400039672850994,1,52475.0,2.3060013480839765,0.4627094120503648,1,0.129999999999999,81.3499984741211
2022091108,2770,3.520004272460895,1,52518.0,0.36423778753762714,2.441679749680543,0,4.859999999999999,27.7099990844727
2022092508,1626,2.240001678466811,1,47956.0,1.2416946274530267,2.86471639084918,0,22.73,65.84000015258789
2022100900,2616,11.27999877929659,1,42485.0,7.191885673746156,6.187115644627959,0,14.71,17.559997558594006
2022101601,1267,0.4,1,54586.0,0.37001358783680594,0.37947331922020755,1,6.799999999999997,37.7599983215332
2022110601,2200,6.640003204345696,1,52458.0,1.5474130760051572,4.055712021334849,0,7.140000000000001,49.0999984741211
2022110604,2864,1.930000305175696,1,54687.0,0.31116654781430675,0.523927475897193,0,3.030000000000001,53.05999755859381
2022100911,265,11.93000030517581,1,52416.0,0.7055213632447698,2.7611591768675683,1,12.689999999999998,60.2299995422363
2022110600,387,4.199996948242202,1,45571.0,0.4417999523329324,1.9576005721290541,1,13.490000000000002,48.180000305175795
2022110602,633,2.6200027465821023,1,53437.0,0.5836922048671372,1.847647152461743,1,13.969999999999999,48.8399963378906
2022102302,753,7.190002441406207,1,46278.0,0.036916022296527615,5.012115321897527,0,3.210000000000001,36.379997253418
2022091800,2602,2.109996795654297,1,44854.0,0.6916871558342381,2.4368011818775894,0,3.1300000000000026,54.900001525878906
2022092506,274,6.159999847412109,1,47786.0,1.45138093172974,1.7708754896942998,0,2.200000000000003,103.6000003814697
2022103100,3213,1.5900001525878977,1,47863.0,0.8005524750318237,1.2080562900792375,0,4.189999999999998,39.8499984741211
2022102307,3695,0.51499891281129,1,54469.0,0.31643941576705353,1.16619037896906,1,12.28,50.9700012207031
2022101700,841,0.25,1,42935.0,0.2124914827746486,3.4751978360950893,1,14.229999999999997,33.1800003051758
2022101603,3196,2.9300003051757955,1,46269.0,1.0865493145808427,3.1542035444783796,1,0.6899999999999977,80.0800018310547
2022092507,963,2.3300018310547017,1,43353.0,2.705986096338096,4.985198090347066,0,4.529999999999994,92.0800018310547
2022100908,528,6.439998626708999,1,42480.0,4.768927926196794,5.37922856922812,0,18.68,86.2200012207031
2022101601,2466,1.9800033569335938,1,54533.0,1.4232187298882735,5.096979497702535,0,20.95,44.0099983215332
2022102303,2131,10.740001678466804,1,43533.0,3.7894375849763775,4.3405644794196965,1,4.689999999999998,46.439998626709
2022100600,3314,0.5225005149841628,1,54580.0,0.0452079959925522,0.5990826320300061,0,13.230000000000004,57.0499992370605
2022101607,3717,4.069999694824304,1,48089.0,1.034718664326024,3.4832312584725087,0,16.58,83.0400009155273
2022092501,3006,6.639999389648395,1,41599.0,1.0987440494997263,4.614943119909494,1,20.53,67.5800018310547
2022091804,252,6.81999969482429,1,47788.0,7.490300920313635,4.490712638323667,0,10.230000000000004,85.8800010681152
2022102310,4121,7.75,1,54708.0,6.890557582129709,9.515445339026446,1,18.060000000000002,59.0099983215332
2022091809,1575,7.979995727539105,1,46088.0,10.57222869833508,6.094226776220264,0,0.75,31.0800018310547
2022103100,2449,0.990001678466804,1,52473.0,1.143352223257657,3.4436172841940476,0,21.299999999999997,59.939998626709
2022110609,1837,1.0699996948241903,1,53532.0,0.060951950536805806,2.3076394865749736,0,2.020000000000003,24.610000610351605
2022091807,839,0.1,1,52424.0,0.4705054635843828,1.4224275025462547,1,12.940000000000005,66.36000061035159
2022100206,281,5.0,1,53476.0,0.5248788319404515,6.93606516693723,1,12.329999999999998,44.9900016784668
2022103004,1423,0.5562505722046271,1,54500.0,0.5229652833166697,3.0116108646370634,0,24.49,53.5499992370605
2022091800,2682,4.460002899169901,1,52436.0,3.1018416656991037,5.942432162002353,0,4.200000000000003,55.129997253418
2022091113,2518,0.7287502288818519,1,43478.0,0.6603221011341006,1.5820240200452067,1,8.32,97.0899963378906
2022100909,3528,4.509994506835909,1,52469.0,1.494595601350996,7.866924430805223,1,14.14,36.5100021362305
2022100300,2578,32.2800025939941,1,43298.0,6.184658438426491,6.807620729741041,0,18.810000000000002,39.7799987792969
2022103008,3382,31.340003967285398,1,46080.0,2.231626443567536,5.210614167255144,1,26.169999999999998,68.8399963378906
2022102302,874,0.6049995422363388,1,46278.0,0.25512035776967085,1.126987133910579,1,14.090000000000003,46.430000305175795
2022100904,2944,5.110000610351598,1,54504.0,1.0051063655367571,4.598108306684396,0,8.719999999999999,57.8499984741211
2022091100,2090,0.4,1,52272.0,0.08185974199635347,0.5575840743780235,0,3.8800000000000026,52.269996643066406
2022092507,1601,1.0900001525878977,1,52469.0,0.31575181912303113,1.8725650856512301,1,12.379999999999995,26.7999992370605
2022101610,420,0.25,1,46085.0,0.21056768513322216,2.682461556108501,0,13.86,78.8199996948242
2022103003,2608,1.5100021362305043,1,46142.0,0.5635905167853695,1.6224980739587924,0,15.939999999999998,40.689998626709
2022091110,2786,5.800003051758097,1,44848.0,3.9909915792121704,5.783632076818162,0,9.549999999999997,97.2799987792969
2022102309,1177,10.759998321533203,1,52435.0,2.327040751159217,6.927690812962135,0,22.799999999999997,57.5200004577637
2022103006,2752,1.7399978637696023,1,46083.0,1.0082297589069777,1.5769590990257167,1,3.4200000000000017,32.120002746582
2022102300,77,15.990001678466797,1,37778.0,3.1708883583658345,3.440058139043585,1,22.629999999999995,36.9099998474121
2022101603,479,1.9299983978271982,1,53494.0,0.11872475328373104,1.6248384535085347,0,8.709999999999994,24.7800006866455
2022100902,1121,0.7325003147125297,1,46073.0,0.9556752236360587,2.6800746258266765,1,15.86,103.46999931335449
2022103100,3527,11.799999237060497,1,52452.0,3.0302013453850964,7.017250173679143,0,24.979999999999997,34.1800003051758
2022103010,1443,3.8800048828125,1,54677.0,0.12147275092304412,3.959040287746528,0,13.769999999999996,73.8499984741211
2022092502,2217,0.7662496566772248,1,46729.0,0.042540161042372855,1.8860010604450912,0,24.9,85.7300033569336
2022102311,3117,6.069999694824197,1,53447.0,1.236077968325145,2.7261878145131586,1,0.629999999999999,32.9000015258789
2022092506,3633,4.280002593994212,1,52515.0,0.7208550496580124,4.287295184612315,0,9.270000000000003,62.4199981689453
2022100300,1652,1.7099990844726989,1,46139.0,0.5288986297826449,1.1360017605620145,0,7.8700000000000045,41.1699981689453
2022101600,2922,4.2600002288818,1,54503.0,1.9791512738889716,2.875621671917223,0,17.65,20.5599994659424
2022091807,3338,1.6199951171876137,1,53537.0,0.9733328226442906,1.7395401691251628,0,23.99,51.19000244140619
2022101300,366,14.590000152587912,1,53448.0,2.368075816761356,3.381198012539344,1,25.66,56.1100006103516
2022092507,1468,4.25,1,53509.0,4.51713395766356,4.41678616190551,1,12.240000000000002,31.0800018310547
2022100202,1675,10.390007019042997,1,46232.0,4.406552795412248,6.301785461280008,0,10.71,26.519996643066406
2022091901,3110,0.1,1,43351.0,0.023506552040988237,1.6330646037435217,1,23.47,21.230003356933594
2022102300,625,6.02999877929679,1,52436.0,0.10994472923117031,4.737140487678198,0,3.759999999999998,88.4100036621094
2022101600,2601,4.409996032714801,1,53537.0,0.7446568353684654,4.610422974088173,0,9.549999999999997,47.9100036621094
2022102303,3283,0.4,1,47996.0,0.39849104783322775,0.5999999999999943,1,12.840000000000003,41.2099990844727
2022092900,78,0.25,1,46312.0,0.31067647495738315,0.6140032573203495,0,22.83,43.1999969482422
2022091101,3789,17.3800010681152,1,52452.0,7.770546764070263,3.4899283660270157,0,18.369999999999997,40.1199989318848
2022103004,208,5.4600067138671875,1,53073.0,0.09816893540675958,4.972775884754913,0,10.600000000000001,42.519996643066406
2022100204,3159,2.0100002288817933,1,44827.0,0.14302445454622634,1.7475125178378519,0,8.21,88.1299991607666
2022100913,2604,5.5,1,52506.0,1.8236988763812,1.9475625792256333,0,13.440000000000005,91.6599998474121
2022101603,2049,0.25,1,54492.0,0.056192151108286265,0.5824087911424427,0,21.410000000000004,82.18000030517581
2022092511,1835,6.400001525878892,1,53469.0,0.47748098132109584,1.29003875910764,0,20.409999999999997,51.819999694824205
2022100209,266,10.6500015258789,1,46456.0,2.2408615840234325,3.1814776441144463,1,15.309999999999995,35.4599990844727
2022101603,2677,11.65999984741211,1,53462.0,0.05130376794066282,5.73017451741218,1,20.480000000000004,74.34000015258789
2022103009,1152,0.25,1,44957.0,1.235719867859095,1.5344705927452638,0,15.649999999999999,39.2200012207031
2022103011,597,6.600002288818402,1,43323.0,3.845119214249355,8.20207290872253,0,1.9799999999999969,57.7299995422363
2022102305,2564,1.6800003051758026,1,46304.0,0.4086076231775498,1.73971261994618,0,6.879999999999999,59.9799995422363
2022103003,371,1.1499977111816122,1,53957.0,0.6594665247863102,1.1646887996370507,0,11.0,73.4900016784668
2022100204,4070,0.6875,1,43478.0,0.025864091007485792,4.613079231923075,1,22.65,48.3300018310547
2022092510,3622,7.649999618530302,1,41239.0,5.032790230110382,5.061511631913929,0,15.469999999999999,31.2600002288818
2022101603,3960,0.1,1,44902.0,0.09577712210923102,0.2360084744241203,0,1.5,66.6900024414062
2022100911,1646,0.25,1,47816.0,0.5943175196255004,2.135813662284239,0,21.14,47.5299987792969
2022101300,1088,3.8199996948242045,1,54504.0,0.5346996536381998,3.0289932320822306,0,11.670000000000002,33.9599990844727
2022102307,4027,9.2100028991699,1,46211.0,0.623287040786018,10.959534661654207,0,1.3799999999999955,37.939998626709
2022090800,438,4.689998626709006,1,54650.0,0.018682819269136147,5.826705758831491,0,6.1299999999999955,62.0900001525879
2022101606,921,16.810001373291,1,44830.0,4.090249396722473,5.7412368005509045,1,13.7,32.4799995422363
2022100904,277,1.070001602172809,1,45345.0,0.43584056024970025,0.8364807230295257,1,0.020000000000003126,100.21999931335449
2022091810,905,16.219997406005916,1,42929.0,3.329092276374355,3.3467745666536914,0,5.700000000000003,48.730003356933594
2022102309,1759,2.380001068115199,1,47843.0,0.47758588752537795,3.7808596905994802,1,7.059999999999999,48.189998626709
2022092503,188,2.189994812011406,1,52478.0,0.25644737085986036,5.176649495571431,0,20.369999999999997,99.4800033569336
2022102307,2884,6.4500007629394,1,54580.0,0.6006103942161376,6.19323017495717,0,21.24,25.6100006103516
2022092504,2873,0.6762504577636612,1,52411.0,1.0015603308469727,1.845887320504694,0,11.579999999999998,49.2099990844727
2022110602,2368,0.4,1,43350.0,0.11046910455025057,2.5039169315294787,1,21.32,100.46999931335449
2022100300,3623,1.4900016784667969,1,53609.0,0.1882980685096482,1.9037331745809336,1,23.87,84.7599983215332
2022100207,2506,3.4400024414062003,1,38843.0,0.5248411744480768,3.4311076928595505,1,8.599999999999994,33.939998626709
2022092500,2305,7.400001525878906,1,52472.0,0.9799218989781313,2.2536193112413656,0,4.369999999999997,65.0100021362305
2022102700,549,0.5524997711181481,1,38588.0,0.8734557917327826,0.8043009387039122,0,1.3099999999999987,39.1599998474121
