gameId,playId,progress,lst_event,near_defender,near_defender_MPD,near_dist,leverage,caught_width,caught_x,play_direct,SoF,has_blocker,ytg_probs,offenseTeam,defenseTeam,ytg_caughts
2022091100,2090,0.4,1,52272.0,0.0818597419963534,0.5575840743780235,0,3.8800000000000026,52.269996643066406,left,11.499818982521628,0,1.0,NO,ATL,-7.269996643066406
2022092507,1601,1.0900001525878975,1,52469.0,0.3157518191230311,1.87256508565123,1,12.379999999999995,26.7999992370605,right,30.298886382781685,0,0.11621270291849609,LV,TEN,6.200000762939396
2022101610,420,0.2,1,46085.0,0.2105676851332221,2.682461556108501,0,13.86,78.8199996948242,right,42.15417599072614,0,0.08752740653772341,KC,BUF,7.180000305175803
2022103003,2608,1.5100021362305045,1,46142.0,0.5635905167853695,1.6224980739587924,0,15.939999999999998,40.689998626709,right,15.60497012875592,0,0.22933457361141532,DET,MIA,4.310001373291001
2022091110,2786,5.800003051758097,1,44848.0,3.9909915792121695,5.783632076818162,0,9.549999999999995,97.2799987792969,right,62.28984725581576,0,0.4070792422636137,KC,ARI,8.720001220703097
2022102309,1177,10.759998321533203,1,52435.0,2.327040751159217,6.927690812962135,0,22.8,57.5200004577637,right,43.88381971628773,0,0.2800479916026031,LAC,SEA,9.479999542236342
2022103006,2752,1.7399978637696023,1,46083.0,1.0082297589069775,1.5769590990257167,1,3.4200000000000017,32.120002746582,left,5.750320853648532,0,3.8287498926370055e-05,LV,NO,15.860000610351593
2022102300,77,15.990001678466797,1,37778.0,3.1708883583658345,3.440058139043585,1,22.629999999999995,36.9099998474121,right,14.915754542953495,1,0.3301512726677631,CLE,BAL,8.090000152587898
2022101603,479,1.9299983978271984,1,53494.0,0.118724753283731,1.6248384535085347,0,8.709999999999994,24.7800006866455,right,37.47386412133353,0,0.1696497445497978,IND,JAX,5.220001220703097
2022100902,1121,0.7325003147125297,1,46073.0,0.9556752236360588,2.6800746258266765,1,15.86,103.46999931335448,left,10.507597879385411,0,1.0,LAC,CLE,-1.469999313354478
2022103100,3527,11.799999237060495,1,52452.0,3.0302013453850964,7.017250173679143,0,24.98,34.1800003051758,right,37.00786882812559,1,0.18117419190703954,CIN,CLE,15.819999694824304
2022103010,1443,3.8800048828125,1,54677.0,0.1214727509230441,3.959040287746528,0,13.769999999999996,73.8499984741211,right,62.14812063238355,0,0.5137111663832318,SF,LA,3.1500015258789062
2022092502,2217,0.7662496566772248,1,46729.0,0.0425401610423728,1.8860010604450912,0,24.9,85.7300033569336,right,8.265294920187623,0,1.0,KC,IND,-1.7300033569335938
2022102311,3117,6.069999694824197,1,53447.0,1.236077968325145,2.7261878145131586,1,0.629999999999999,32.9000015258789,right,7.166395071904047,1,0.066939884625946,PIT,MIA,10.099998474121094
2022092506,3633,4.280002593994212,1,52515.0,0.7208550496580124,4.287295184612315,0,9.270000000000003,62.4199981689453,left,25.81659087495047,0,0.3266331679566966,NYJ,CIN,5.579999923706097
2022100300,1652,1.7099990844726989,1,46139.0,0.5288986297826449,1.1360017605620143,0,7.870000000000003,41.1699981689453,left,12.351657341157589,0,1.0,LA,SF,-0.1699981689452983
2022101600,2922,4.2600002288818,1,54503.0,1.979151273888972,2.875621671917223,0,17.65,20.5599994659424,right,34.23524045258752,0,0.12906007595778188,SF,ATL,11.440002441406207
2022091807,3338,1.6199951171876137,1,53537.0,0.9733328226442906,1.7395401691251628,0,23.99,51.19000244140619,left,39.19029678196614,0,1.0,LA,ATL,-6.190002441406193
2022101300,366,14.590000152587912,1,53448.0,2.368075816761356,3.381198012539344,1,25.66,56.1100006103516,left,32.83024036962786,1,0.25082712393460477,CHI,WAS,12.8899993896485
2022092507,1468,4.25,1,53509.0,4.51713395766356,4.41678616190551,1,12.240000000000002,31.0800018310547,left,20.93748288951035,0,0.7921717874962589,TEN,LV,1.9200019836426063
2022100202,1675,10.390007019042995,1,46232.0,4.406552795412248,6.301785461280008,0,10.71,26.519996643066406,left,80.48489315957873,1,0.2727975247601148,BAL,BUF,18.430000305175795
2022091901,3110,0.1,1,43351.0,0.0235065520409882,1.6330646037435217,1,23.47,21.2300033569336,left,12.04300621739366,0,0.00448568796563385,MIN,PHI,8.769996643066406
2022102300,625,6.02999877929679,1,52436.0,0.1099447292311703,4.737140487678198,0,3.759999999999998,88.4100036621094,right,24.79224202605093,0,0.007514855078590747,CLE,BAL,11.590000152587876
2022101600,2601,4.409996032714801,1,53537.0,0.7446568353684654,4.610422974088173,0,9.549999999999995,47.9100036621094,left,44.82499818520529,0,0.3579396338825492,SF,ATL,6.089996337890597
2022102303,3283,0.4,1,47996.0,0.3984910478332277,0.5999999999999943,1,12.840000000000003,41.2099990844727,left,6.10293502001772,0,0.0022094003727210275,DET,DAL,3.7900009155274006
2022092900,78,0.2,1,46312.0,0.3106764749573831,0.6140032573203495,0,22.83,43.1999969482422,left,6.736112432334766,0,0.03884916327764671,CIN,MIA,1.8000030517577983
2022091101,3789,17.3800010681152,1,52452.0,7.770546764070263,3.489928366027016,0,18.37,40.1199989318848,right,28.46460564513392,0,1.0,CAR,CLE,-0.11999893188480115
2022103004,208,5.460006713867188,1,53073.0,0.0981689354067595,4.972775884754913,0,10.6,42.519996643066406,left,102.9458659031445,1,0.0879806555727182,HOU,TEN,15.4799995422364
2022100204,3159,2.0100002288817933,1,44827.0,0.1430244545462263,1.747512517837852,0,8.21,88.1299991607666,left,27.24879741013501,0,0.5001728944092582,WAS,DAL,1.8700027465819888
2022100913,2604,5.5,1,52506.0,1.8236988763812,1.9475625792256333,0,13.440000000000005,91.6599998474121,left,15.484783706640606,0,0.3809869823661866,CIN,BAL,4.340003967285099
2022101603,2049,0.2,1,54492.0,0.0561921511082862,0.5824087911424427,0,21.410000000000004,82.18000030517581,left,57.49312203449266,0,1.0,IND,JAX,-6.18000030517581
2022092511,1835,6.400001525878892,1,53469.0,0.4774809813210958,1.29003875910764,0,20.41,51.819999694824205,left,23.03732347178561,0,0.6147195667944104,SEA,ATL,1.1800003051757957
2022100209,266,10.6500015258789,1,46456.0,2.2408615840234325,3.1814776441144463,1,15.309999999999995,35.4599990844727,right,19.59631623416235,1,0.07535686277092242,PHI,JAX,17.510002136230405
2022101603,2677,11.65999984741211,1,53462.0,0.0513037679406628,5.73017451741218,1,20.480000000000004,74.34000015258789,left,23.732280609045777,0,0.3428593862960699,IND,JAX,3.659999847412109
2022103009,1152,0.2,1,44957.0,1.235719867859095,1.5344705927452638,0,15.65,39.2200012207031,left,13.215888234953216,1,0.014231424378797942,WAS,IND,14.780002593994205
2022103011,597,6.600002288818402,1,43323.0,3.845119214249355,8.20207290872253,0,1.9799999999999969,57.7299995422363,left,54.05196653804671,1,0.8177192941140651,SEA,NYG,3.270000457763601
2022102305,2564,1.6800003051758026,1,46304.0,0.4086076231775498,1.73971261994618,0,6.879999999999999,59.9799995422363,right,6.1090765452278895,0,1.0,TEN,IND,-0.9799995422362997
2022103003,371,1.1499977111816122,1,53957.0,0.6594665247863102,1.1646887996370507,0,11.0,73.4900016784668,left,36.35727670959125,0,1.0,MIA,DET,-3.490001678466797
2022100204,4070,0.6875,1,43478.0,0.0258640910074857,4.613079231923075,1,22.65,48.3300018310547,left,38.66403510332223,0,0.6372755010924058,WAS,DAL,1.669998168945412
2022092510,3622,7.649999618530302,1,41239.0,5.032790230110382,5.061511631913929,0,15.47,31.2600002288818,right,72.16304286710621,1,0.44636703338173117,ARI,LA,11.730003356933594
2022101603,3960,0.1,1,44902.0,0.095777122109231,0.2360084744241203,0,1.5,66.6900024414062,right,6.187421943195795,0,1.0,IND,JAX,-2.690002441406193
2022100911,1646,0.2,1,47816.0,0.5943175196255004,2.135813662284239,0,21.14,47.5299987792969,right,17.277647228579344,0,1.0,PHI,ARI,-2.5299987792969034
2022101300,1088,3.819999694824205,1,54504.0,0.5346996536381998,3.0289932320822306,0,11.670000000000002,33.9599990844727,left,46.440989343579865,0,0.13042000376679133,WAS,CHI,9.030002593994098
2022102307,4027,9.2100028991699,1,46211.0,0.623287040786018,10.959534661654208,0,1.3799999999999957,37.939998626709,right,40.06883321019423,0,0.6990499619237442,DEN,NYJ,2.0599975585937003
2022090800,438,4.689998626709006,1,54650.0,0.0186828192691361,5.826705758831491,0,6.129999999999996,62.0900001525879,right,47.63392344689778,0,0.03147206290653164,LA,BUF,10.909999847412102
2022101606,921,16.810001373291,1,44830.0,4.090249396722473,5.7412368005509045,1,13.7,32.4799995422363,right,29.76735367046563,0,0.14333790414181288,BAL,NYG,12.520000457763691
2022100904,277,1.070001602172809,1,45345.0,0.4358405602497002,0.8364807230295257,1,0.0200000000000031,100.21999931335448,left,4.32816630701832,0,0.0027887370607301417,MIN,CHI,6.780000686645604
2022091810,905,16.219997406005916,1,42929.0,3.329092276374355,3.3467745666536914,0,5.700000000000003,48.7300033569336,left,55.93507001107776,0,0.48017344612800333,HOU,DEN,7.260002136230511
2022102309,1759,2.380001068115199,1,47843.0,0.4775858875253779,3.78085969059948,1,7.059999999999999,48.189998626709,right,23.99447813429229,1,0.23219911492617487,SEA,LAC,7.809997558593395
2022092503,188,2.189994812011406,1,52478.0,0.2564473708598603,5.176649495571431,0,20.37,99.4800033569336,right,35.402345446271944,0,0.2975549627529159,BUF,MIA,4.5200004577637
2022102307,2884,6.4500007629394,1,54580.0,0.6006103942161376,6.19323017495717,0,21.24,25.6100006103516,right,45.37562387377257,0,0.18405302708043522,NYJ,DEN,8.389999389648398
2022092504,2873,0.6762504577636612,1,52411.0,1.0015603308469727,1.845887320504694,0,11.579999999999998,49.2099990844727,left,43.86397461716543,0,0.29063517575478703,MIN,DET,6.790000915527287
2022110602,2368,0.4,1,43350.0,0.1104691045502505,2.5039169315294787,1,21.32,100.46999931335448,left,19.68273158567092,0,0.022893520934843193,CAR,CIN,8.529998779297003
2022100300,3623,1.4900016784667969,1,53609.0,0.1882980685096482,1.9037331745809336,1,23.87,84.7599983215332,left,19.50940431041828,0,1.0,LA,SF,-1.7599983215332031
2022100207,2506,3.4400024414062003,1,38843.0,0.5248411744480768,3.4311076928595505,1,8.599999999999994,33.939998626709,right,22.46265579713346,0,0.02886700852688184,TEN,IND,11.059997558593793
2022092500,2305,7.400001525878906,1,52472.0,0.9799218989781312,2.2536193112413656,0,4.369999999999997,65.0100021362305,right,18.322045318998654,0,0.7665386021039199,NO,CAR,0.9899978637695028
2022102700,549,0.5524997711181481,1,38588.0,0.8734557917327826,0.8043009387039122,0,1.3099999999999987,39.1599998474121,right,3.001440026174568,0,0.04480697353669521,BAL,TB,5.839996337890696
2022103009,2993,14.839998245239286,1,43358.0,0.7181390195608025,3.836352434279203,0,12.409999999999997,78.3800010681152,left,126.35487424237655,1,0.35447987341139,WAS,IND,11.6199989318848
2022110609,367,2.5400009155274006,1,47844.0,3.37181241964988,2.3923210486889053,0,19.919999999999995,96.5899963378906,right,26.829842403282967,0,1.0,TB,LA,-4.589996337890597
2022100205,627,2.659999847412095,1,52411.0,0.735159540770006,2.6685201891685235,0,20.95,45.6399993896484,right,46.32604318461176,0,1.0,SEA,DET,-0.639999389648402
2022110605,804,2.189998626709013,1,46304.0,0.9800000000000004,3.71171119566163,0,5.530000000000001,76.9900016784668,left,16.022089272927836,0,0.29751483537691753,NE,IND,5.010002136230398
2022091807,233,0.6350002288818519,1,47862.0,0.964336205322449,1.406022759417499,0,0.3100000000000023,91.6700000762939,left,8.746882989639728,0,1.0,ATL,LA,-2.6700000762939027
2022100208,1303,25.439998626709,1,45345.0,0.2315525773084926,0.2617250465660461,1,5.920000000000002,73.6500015258789,left,23.12942797296909,1,1.0088133763237829e-08,NYG,CHI,18.3900012969971
2022100213,2283,23.159996032714908,1,46132.0,2.348338271938668,3.570014005574766,1,20.53,56.9000015258789,right,18.827099374541483,1,0.13444133410656828,KC,TB,14.090000152587898
2022091103,5015,0.2,1,44872.0,0.6667724441126686,1.0151847122568367,0,4.779999999999994,39.6199989318848,right,13.862860960202935,0,0.8155174439741849,PIT,CIN,0.4
2022100300,158,0.6537499427795384,1,53601.0,0.6403221946991207,0.8459314393022632,0,0.879999999999999,63.5900001525879,right,13.328190846955987,0,1.0,LA,SF,-7.590000152587898
2022091107,3718,5.3699951171875,1,42467.0,0.2729561737947062,3.424762765506548,0,7.960000000000001,15.120002746582005,left,37.3789443244309,0,0.011105136908449534,BAL,NYJ,11.879997253418011
2022091901,2515,18.84000015258789,1,52497.0,1.2435657637306663,10.154063226117906,1,19.44,66.13999938964841,left,99.7296389882988,0,0.9277345207975692,PHI,MIN,0.8600006103515909
2022091807,428,8.809997558593693,1,53611.0,2.76678520622012,3.7241374840357353,0,17.419999999999998,64.9100036621094,right,85.2697896057479,0,0.3159171412537579,LA,ATL,11.079999923706096
2022100300,3269,2.519996643066399,1,47931.0,0.4121318078205676,2.7004629232781494,0,23.0,58.5800018310547,left,23.293947745096094,0,0.1226455726173988,LA,SF,6.419998168945298
2022101300,3067,0.2,1,45345.0,0.4977594224485269,0.5478138369920961,1,22.42,50.6699981689453,left,51.56505132675338,0,0.26480835457127355,WAS,CHI,2.3300018310547017
2022110608,1202,0.2,1,54618.0,0.5080529481539704,1.5383757668398268,1,19.08,28.620002746582003,left,17.411210759467743,0,0.0005028797093235996,ARI,SEA,12.3800048828125
2022103011,548,0.9599990844726988,1,46711.0,0.7097892714855811,2.841636852238513,1,14.589999999999996,25.75,right,19.409161527942835,1,0.03673929877575163,NYG,SEA,14.240001678466797
2022091803,1645,4.670001983642599,1,54492.0,0.7367816496719604,5.772910877538298,0,20.1,50.7799987792969,right,46.08972470460546,0,0.0880640075330222,IND,JAX,11.2299995422363
2022102302,777,10.440002441406191,1,52542.0,0.3341343642942222,1.821565260977496,0,3.3200000000000003,44.25,left,25.481178146832143,0,0.7180903128172315,CIN,ATL,0.7512507438659748
2022100200,451,15.860000610351593,0,53457.0,1.268151409900179,4.765133786159626,0,9.86,94.0199966430664,right,27.315179215952856,1,0.12325870714891023,MIN,NO,15.989999771118192
2022102400,2890,1.95000076293951,1,43522.0,0.6904455460645644,4.360412824492653,0,8.740000000000002,82.06999969482419,left,38.12797815527614,0,1.0,CHI,NE,-1.0699996948241903
2022102000,3750,0.4,1,47816.0,1.0903411074011973,0.6506919393998988,0,23.440000000000005,94.75,left,39.38531770876063,0,0.2608249659123588,NO,ARI,3.25
2022092512,3679,8.720001220703196,1,44911.0,9.969903964399244,8.040478841462118,1,12.989999999999997,77.7399978637695,right,99.2244183118638,1,0.5797475087222687,TB,GB,10.260002136230504
2022103002,1375,0.4,1,54504.0,0.3314693069473928,0.3701351104664379,0,13.920000000000002,72.06999969482419,left,20.13234702894276,0,1.0,DAL,CHI,-6.06999969482419
2022092503,1482,4.110000610351605,1,52478.0,0.4588886038813033,5.210470228299934,0,24.72,39.5500030517578,left,21.712911797633048,0,0.2137151045710731,BUF,MIA,5.4500045776367045
2022100903,1388,13.8600006103515,1,47790.0,3.6953088556997833,4.2143801442205,0,5.18,61.6800003051758,right,43.85345761334657,1,0.2583060534022178,HOU,JAX,13.319999694824205
2022092501,3203,4.939998626708999,1,46669.0,0.1192919491729956,5.700324552163677,0,7.459999999999997,46.7900009155273,right,83.87168096114077,0,1.0,CHI,HOU,-4.790000915527301
2022091500,171,0.5225005149841202,1,46086.0,0.1343209419013034,1.317345816405089,0,23.620000000000005,67.93000030517581,left,37.597383564415495,0,0.43006765058226026,KC,LAC,2.0699996948241903
2022092507,2661,3.0699996948242045,1,53596.0,0.0764804281631042,3.2454891773044,1,8.93,64.879997253418,right,14.0653876488756,0,0.10873290638543347,TEN,LV,5.120002746582003
2022092512,2546,0.6537499427795357,1,38588.0,0.6335167560052479,4.073978399550007,0,21.01,52.7599983215332,right,27.668443617030785,0,0.1881832635110479,GB,TB,7.240001678466797
2022101609,1635,4.3199996948242045,1,52416.0,6.770217950978458,5.391196527673611,1,24.9,29.379997253418,left,34.05459364387181,0,0.056244655084671275,SEA,ARI,19.6100006103512
2022101610,3406,1.4700012207030966,1,44976.0,0.8136653090245188,3.722002149381423,0,15.5,79.0,right,41.63736491995261,0,0.03956431653376398,KC,BUF,15.019996643066207
2022102305,1279,0.5974993705749512,1,43757.0,0.3825664616287567,2.0012496096189394,1,14.799999999999995,69.36000061035159,left,10.531087054128337,0,0.04876545475981456,IND,TEN,5.639999389648409
2022110600,2060,2.2900009155274006,1,52594.0,0.2656103446724799,1.465127980757998,1,23.14,69.3399963378906,right,8.571329989773329,0,1.0,ATL,LAC,-4.339996337890597
2022092510,2000,7.1900024414062,1,46686.0,3.048131502880876,4.1247787819469774,1,11.409999999999998,54.6199989318848,right,73.89959647504972,1,0.33738703126637715,ARI,LA,14.389995574951088
2022100203,1207,3.810001373290987,1,43376.0,1.877291341803476,1.8774717041809112,0,7.590000000000003,70.5099983215332,left,90.68465967526495,0,0.48464158934391277,CAR,ARI,7.480003356933608
2022100201,1385,0.9700012207030966,1,52527.0,1.532051091981508,4.080012254883555,1,1.6899999999999975,38.4099998474121,right,23.935191415810863,0,0.8016107971886104,CLE,ATL,1.5900001525878975
2022091200,156,0.4,1,53438.0,0.3872864705968412,0.5470831746635963,1,19.12,68.5299987792969,right,5.494529984600054,0,5.7514845314182616e-05,SEA,DEN,5.470001220703097
2022092506,1743,4.049995422363296,1,47881.0,0.7872689059678045,5.019521889582709,1,5.609999999999999,81.7900009155273,right,24.76021622465834,0,0.025711307339488974,CIN,NYJ,13.199996948242202
2022091801,1807,10.43000030517581,1,53455.0,1.1931069025784284,1.2021647141718994,0,7.490000000000002,89.4099998474121,left,74.31281097841263,0,1.0,NYJ,CLE,-1.4099998474120952
2022102311,448,7.810005187988196,1,46698.0,0.6914435271630689,3.296331294029778,1,25.9,67.629997253418,right,23.484888486446867,0,1.0,MIA,PIT,-12.629997253417997
2022091805,3677,3.2399978637696023,1,40737.0,0.7645479513308039,0.7655063683601869,0,24.56,54.7900009155273,left,58.322148335377406,0,0.17524172311392316,CAR,NYG,7.209999084472699
2022092513,3278,1.2199974060057954,1,35459.0,0.4975730846600589,0.5008991914547278,0,12.059999999999995,52.5800018310547,right,130.91151616919603,0,0.19491862554443667,SF,DEN,4.420001983642592
2022100905,2469,42.3600006103516,1,46212.0,5.213248276098016,5.225294250087739,1,11.029999999999994,43.1399993896484,right,26.3849101172421,0,0.058084591967331865,DET,NE,16.840000152587905
2022110602,3165,25.3799991607666,1,52623.0,3.310469605846455,9.74495767050838,0,11.739999999999997,27.4400005340576,right,151.32674712571068,0,0.6529172375359034,CAR,CIN,6.560000419616699
2022102303,421,8.2299995422363,1,43478.0,0.920204574625108,6.453340220382003,1,16.849999999999998,53.560001373291,right,43.525257155579,0,0.2281277826470605,DET,DAL,8.430000305175803
2022100213,1172,3.969997406005788,1,53487.0,1.9908824756057728,5.218198923000143,0,24.26,82.0800018310547,left,21.24006923098392,0,0.59969722813025,TB,KC,3.919999122619601
2022091200,1680,14.090000152587898,1,52435.0,0.7751263878803063,6.607344398470543,0,7.449999999999999,39.4000015258789,right,61.56959465738352,1,0.2172803556678177,DEN,SEA,11.600000381469698
2022110610,809,3.809999465942397,1,43353.0,0.2940893860056718,1.531012736720372,1,0.8200000000000003,94.1200008392334,left,13.724642072079238,0,0.11963828835884592,KC,TEN,3.879997253417997
2022091811,635,10.760002136230398,1,53509.0,0.6740197158930781,6.994118958096154,0,13.689999999999998,42.6800003051758,left,45.73420631689012,1,0.07761759850255567,ARI,LV,15.289997100830108
2022102309,1735,4.200000762939503,1,52431.0,0.7936284383106438,6.084619955264261,0,19.11,41.7299995422363,right,46.27535814793998,0,0.038100211670344684,SEA,LAC,14.279999732971175
2022091101,662,2.659999847412095,1,53437.0,1.166390221530736,4.131210476361615,0,14.29,64.189998626709,left,41.93218495012703,1,0.18661160496352705,CLE,CAR,12.819999694824205
2022100206,3062,15.019996643066207,1,41269.0,3.391945237318481,3.93315395071182,0,24.0,18.800003051758,left,88.90857785285559,1,0.6505762717936563,HOU,LAC,8.20000457763669
2022103001,3924,0.7849993705749485,1,52527.0,5.705367658414637,6.498315166256552,0,2.119999999999997,48.5400009155273,right,25.200067990025133,0,1.0,CAR,ATL,-3.540000915527301
2022103004,2839,0.4,1,52469.0,0.0661185340315242,3.051966579109278,1,13.869999999999996,25.9500007629395,right,13.281618674645305,0,0.00012438050971783928,HOU,TEN,13.059997558593691
2022091805,100,1.1299972534179972,1,52415.0,1.3362091742412046,2.0125854019146665,0,3.119999999999997,85.0800018310547,right,12.980527785424094,1,0.05957167968200844,NYG,CAR,12.9099960327149
2022100207,1998,0.4,1,38843.0,0.5696181727208253,0.6067124524847003,0,3.5999999999999943,79.3499984741211,right,32.128402646237035,0,0.010391689916201432,TEN,IND,6.650001525878899
2022103008,258,8.009998321533203,1,48089.0,0.697839252723369,3.878479083352137,0,13.669999999999998,58.2599983215332,right,20.04393042861414,1,0.17825344055432152,PHI,PIT,9.740001678466797
2022092512,2639,0.980003356933608,1,42485.0,0.3631682143372016,3.670217977177925,1,15.329999999999998,27.6699981689453,left,49.87010488195766,0,0.008108729844475124,TB,GB,15.289997100830108
2022092507,2934,0.7437491416931019,1,48581.0,0.284033506635841,1.792344832893494,0,9.95,46.2400016784668,right,41.01080469787083,1,1.0,TEN,LV,-6.240001678466797
2022092507,3155,0.5675001144409286,1,54500.0,0.3831045427115725,1.6172198366332315,0,7.32,85.7299995422363,left,24.822824603929337,0,1.0,LV,TEN,-0.7299995422362997
2022103007,3349,0.6387495994568004,1,44837.0,0.1432995415927418,1.034698023579828,0,3.669999999999998,47.560001373291,right,5.468900247363727,0,1.0,NYJ,NE,-2.5600013732910014
2022110603,2978,3.8800010681153054,1,46259.0,0.5500274340935826,3.2007655334310217,1,19.2,51.8199996948242,right,27.54630940414216,0,0.027350011257699702,GB,DET,11.18000030517581
2022100213,2681,9.279998779297005,1,46132.0,5.521658404724219,5.010638681844866,0,17.349999999999998,94.870002746582,right,72.67059875278083,1,1.0,KC,TB,-0.8700027465820028
2022103007,914,26.2599983215332,1,44991.0,3.877522797228415,3.878724016993215,1,0.1699999999999981,30.8600006103516,right,15.249892951068372,1,0.09965590891131808,NYJ,NE,14.150001525878906
2022101605,2054,3.779998779296904,1,46146.0,0.5434866879546161,2.087534430853776,0,12.599999999999998,87.9700012207031,right,12.34834936053958,0,0.0004027202034422069,NO,CIN,15.990001678466797
2022102300,2866,2.1500015258789062,1,42361.0,1.1651873633158218,2.832984292226145,1,20.54,77.7799987792969,left,21.290797534494867,0,0.7716956971325586,CLE,BAL,1.2200012207030966
2022103011,3017,2.100002288818388,1,44893.0,0.7757518499415331,1.5132745950421471,0,1.5900000000000034,75.88999938964841,left,35.183699603224774,0,1.0,SEA,NYG,-1.889999389648409
2022100211,2925,5.04999542236331,1,52445.0,0.6842845042102985,4.126111971335723,0,24.78,71.9400024414062,right,27.148856881020794,0,0.776180462789868,GB,NE,1.0599975585937005
2022090800,2815,7.54999542236331,1,54488.0,0.6084891623063059,8.32867336374768,0,4.649999999999999,35.2200012207031,left,42.4831585452712,0,0.26732397245245765,LA,BUF,6.779998779296903
2022102300,3682,0.9000015258789062,1,42361.0,1.659347407668389,4.997129175836862,0,24.380000000000003,31.1699981689453,left,31.10081621658456,1,0.3916479801691735,CLE,BAL,8.830001831054702
2022091801,1024,3.6700019836426,1,43301.0,0.0189851613681327,2.8304416616492896,0,5.849999999999998,51.5699996948242,right,24.133476713347846,1,0.13220809193061872,CLE,NYJ,7.4300003051757955
2022100906,2810,0.9000015258789062,1,52435.0,0.5494615102953123,2.8266764936936,0,7.130000000000003,46.2200012207031,left,32.16193632493693,0,0.26326491888076425,NO,SEA,5.779998779296903
2022092501,1060,9.269998550415,1,53624.0,0.5513522616034169,2.6482447016844928,0,18.89,19.6200008392334,right,10.581352433094192,1,0.0006363599750127455,CHI,HOU,20.3800048828125
2022091112,1560,12.520000457763691,1,42485.0,3.4617348782226114,8.318635705450745,1,10.840000000000003,50.069999694824205,left,76.77897378298015,1,0.6664592410486234,MIN,GB,6.930000305175703
2022101609,2546,0.8899993896489917,1,53639.0,0.5186324037843311,4.074616546375864,0,24.47,101.290000915527,right,20.997845829805428,0,0.11256779763191872,SEA,ARI,7.709999084472699
2022100904,113,2.610000610351605,1,52571.0,0.3804717291894732,4.771938809331066,1,9.450000000000005,45.6699981689453,left,19.200249251223465,0,0.04635981949787122,MIN,CHI,8.329998016357493
2022100207,920,5.700000762939496,1,45643.0,0.313186515446851,1.5415900881881663,0,2.650000000000002,98.6299991607666,left,22.199909099189423,0,1.0,IND,TEN,-4.629999160766602
2022091103,364,8.510002136230511,1,44906.0,2.815328261422573,2.82115224686652,1,22.28,68.439998626709,left,10.180267131309993,0,1.0,CIN,PIT,-0.4399986267089986
2022091200,1129,3.579999923705998,1,42929.0,0.6488382306256801,0.978672570372746,1,4.540000000000003,87.0200004577637,left,11.80527993550226,0,0.032966713194623305,SEA,DEN,6.9799995422363
2022102304,1481,8.299999237060604,1,52444.0,1.5436887681308875,1.854319282108664,1,22.59,49.19000244140619,left,36.28172010220361,0,0.6772569974168346,JAX,NYG,2.809997558593807
2022103010,943,7.5,1,47844.0,0.8861846120449814,1.2278843593759177,1,15.709999999999994,43.6599998474121,right,20.205176445549498,0,0.21812332185113847,SF,LA,5.340000152587898
2022100909,694,17.779998779296704,0,53448.0,1.2978839962960105,3.864298125145112,1,14.099999999999994,92.2900009155273,right,13.898574185829265,1,0.06848858848823114,TEN,WAS,14.70000076293951
2022091800,3523,0.6350002288818519,1,44999.0,0.3380066894102008,4.202879964976401,1,20.33,48.9700012207031,right,24.605427862616388,0,0.10945620956968986,MIA,BAL,7.029998779296903
2022110607,325,4.379997253418011,1,52497.0,0.0948232794256114,1.3875157656761872,0,5.019999999999996,44.1399993896484,left,12.644484219948136,0,0.5072278559832895,WAS,MIN,0.8600006103515909
2022100209,3276,0.9399986267089986,1,43351.0,0.6180905915805558,0.870517087712812,1,19.98,55.810001373291,right,7.0573835495073824,0,1.0,JAX,PHI,-3.8100013732910014
2022101611,1484,1.5400009155273011,1,43478.0,0.3532926963161651,2.514318993286252,1,12.5,81.189998626709,left,10.874977022423431,0,0.15633600602156758,PHI,DAL,3.8100013732910014
2022100202,2574,0.1,1,44976.0,0.4898794265555083,0.7349829930005255,0,12.47,51.879997253418,left,6.469983022183921,0,0.0003211478252961394,BAL,BUF,9.119998931884798
2022110609,2449,5.039993286133196,1,46132.0,0.4504337436039286,6.261349694754324,0,15.05,96.8000030517578,right,57.65144423615912,0,0.03952475778463221,LA,TB,12.190002441406207
2022110609,3714,3.579998016357408,1,47844.0,4.977310595563649,4.421153695586709,0,17.459999999999994,63.7400016784668,right,35.62573976777175,1,0.5592057482078177,TB,LA,7.2599983215332
2022100908,1277,0.8199996948242045,1,43306.0,0.4268745483097172,0.6774215821776008,0,17.489999999999995,44.0800018310547,left,7.387933502315104,0,0.16374153301127592,ATL,TB,0.9199981689452984
2022102308,1108,1.7599983215332031,1,44964.0,1.7993176102461834,1.95207581819969,0,12.909999999999998,55.3800010681152,right,56.21934589634636,1,0.494053382783312,LV,HOU,7.620002746581989
2022100300,2085,4.310001373291001,1,53609.0,0.506458787907612,7.252758096062494,0,2.809999999999995,26.9699993133545,right,34.35932460432456,0,0.0445040890418338,LA,SF,11.029998779296903
2022092507,281,8.589996337890696,1,52547.0,0.0665364709107895,2.5953805116013355,1,23.49,90.2900009155273,right,30.42781897023872,0,0.20777542623048909,TEN,LV,4.709999084472599
2022092507,788,4.3200006484984925,1,53596.0,0.3974617982640736,2.729175699730599,1,14.200000000000005,105.0299997329712,left,14.381237280297174,0,0.6149736208029278,TEN,LV,0.9700012207030966
